"product_name","total_sales_qty_before","total_sales_qty_after","incremental_sales_qty","incremental_sales_qty%","revenue_before_mln","revenue_after_mln","incremental_revenue_mln","incremental_revenue%"
"Atliq_High_Glo_15W_LED_Bulb","8230","30035","21805","264.95","2.88","10.51","7.63","264.95"
"Atliq_waterproof_Immersion_Rod","6518","23457","16939","259.88","6.65","23.93","17.28","259.88"
"Atliq_Double_Bedsheet_set","4208","15110","10902","259.08","5.01","17.98","12.97","259.08"
"Atliq_Curtains","4611","16415","11804","256.00","1.38","4.92","3.54","256.00"
"Atliq_Farm_Chakki_Atta (1KG)","32341","81888","49547","153.20","10.85","28.44","17.58","161.99"
"Atliq_Suflower_Oil (1L)","31480","74432","42952","136.44","5.64","13.79","8.15","144.64"
"Atliq_Home_Essential_8_Product_Combo","22332","62884","40552","181.59","67.00","157.21","90.21","134.66"
"Atliq_Masoor_Dal (1KG)","26168","37787","11619","44.40","4.50","4.35","-0.15","-3.25"
"Atliq_Sonamasuri_Rice (10KG)","37336","53235","15899","42.58","32.11","30.67","-1.43","-4.47"
"Atliq_Doodh_Kesar_Body_Lotion (200ML)","5288","7068","1780","33.66","1.00","0.67","-0.33","-33.17"
"Atliq_Lime_Cool_Bathing_Bar (125GM)","7718","10280","2562","33.20","0.48","0.32","-0.16","-33.40"
"Atliq_Cream_Beauty_Bathing_Soap (125GM)","6367","7750","1383","21.72","0.39","0.26","-0.14","-34.39"
"Atliq_Scrub_Sponge_For_Dishwash","5714","4985","-729","-12.76","0.31","0.21","-0.11","-34.57"
"Atliq_Fusion_Container_Set_of_3","5224","4472","-752","-14.40","2.17","1.39","-0.78","-35.80"
"Atliq_Body_Milk_Nourishing_Lotion (120ML)","5941","6476","535","9.01","0.60","0.38","-0.22","-36.21"
